pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
vill	Chrom3	60710001	60720000	0.0037060877367507	8849	3230	871539	4703331
vill	Chrom3	60720001	60730000	0.0006123520149297	1294	42	68588	873262
alle	Chrom3	60720001	60730000	0.0050167224080267	518	27	5382	1408888
alle	Chrom3	60730001	60740000	0.0562909293576703	197	404	7177	520691
vill	Chrom3	60730001	60740000	0.0	411	0	1474	350066
alle	Chrom3	60740001	60750000	0.0009790952743029	829	188	192014	598842
vill	Chrom3	60740001	60750000	0.0067180011000235	793	171	25454	501226
vill	Chrom3	60750001	60760000	0.0067895117443822	915	507	74674	563516
alle	Chrom3	60750001	60760000	0.0165722223447181	904	3758	226765	731533
alle	Chrom3	60760001	60770000	0.0	497	0	2899	1006483
vill	Chrom3	60760001	60770000	0.004463455458434	570	24	5377	666833
alle	Chrom3	60770001	60780000	0.0	14	0	14	13230
vill	Chrom3	60770001	60780000	NA	0	0	0	8820
alle	Chrom3	60780001	60790000	0.0016582470839494	1935	323	194784	1799384
vill	Chrom3	60780001	60790000	0.0030404067502139	1927	238	78279	1249761
alle	Chrom3	60790001	60800000	0.013624986270962	856	2357	172991	769225
vill	Chrom3	60790001	60800000	0.0177634973191486	916	2720	153123	474357
alle	Chrom3	60800001	60810000	0.006961990552565	372	507	72824	431394
vill	Chrom3	60800001	60810000	0.0061627399650959	533	113	18336	317454
alle	Chrom3	60810001	60820000	0.0115122298275312	2801	1877	163044	3354184
vill	Chrom3	60810001	60820000	0.0098822539949537	3100	799	80852	2261488
vill	Chrom3	60820001	60830000	0.0105872952457051	1800	371	35042	1241338
alle	Chrom3	60820001	60830000	0.0008590369790682	1810	191	222342	1694254
vill	Chrom3	60830001	60840000	0.0139296492438665	2012	3351	240566	1026994
alle	Chrom3	60830001	60840000	0.0106850261573388	1617	433	40524	1862828
vill	Chrom3	60840001	60850000	0.0075090393010069	2654	2164	288186	1383834
alle	Chrom3	60840001	60850000	0.0213602875981364	995	2650	124062	2386622
vill	Chrom3	60850001	60860000	0.0010228989887248	829	88	86030	990640
alle	Chrom3	60850001	60860000	0.0109400524726498	1512	1105	101005	1515709
alle	Chrom3	60860001	60870000	0.0187101825169697	1874	11304	604163	1400411
vill	Chrom3	60860001	60870000	0.0159130297778478	628	101	6347	1328623
vill	Chrom3	60870001	60880000	0.0055045871559633	648	15	2725	1244675
alle	Chrom3	60870001	60880000	0.0069847909205792	1954	1730	247681	1625399
vill	Chrom3	60880001	60890000	0.0	82	0	352	761948
alle	Chrom3	60880001	60890000	0.0005392704441277	1210	28	51922	1092738
vill	Chrom3	60890001	60900000	0.0025365727075156	3869	391	154145	2816305
alle	Chrom3	60890001	60900000	0.002227163340562	4640	1217	546435	3913955
vill	Chrom3	60900001	60910000	0.0167919799498746	997	201	11970	651420
alle	Chrom3	60900001	60910000	0.0048566586887021	910	278	57241	938897
alle	Chrom3	60910001	60920000	0.0071365905086295	1128	968	135639	1047807
vill	Chrom3	60910001	60920000	0.0072765509989484	1046	346	47550	740580
alle	Chrom3	60920001	60930000	0.0160282755219464	824	1560	97328	682176
vill	Chrom3	60920001	60930000	0.0199496416811931	623	1030	51630	467490
alle	Chrom3	60930001	60940000	0.0011435608726249	195	13	11368	204320
vill	Chrom3	60930001	60940000	0.0	33	0	33	143607
alle	Chrom3	60940001	60950000	0.0018864249172126	2460	184	97539	2655321
vill	Chrom3	60940001	60950000	0.0033240704913996	2493	189	56858	1776442
alle	Chrom3	60950001	60960000	0.0064165943622752	2522	318	49559	3398611
vill	Chrom3	60950001	60960000	0.0041197874721249	3441	1550	376233	1920117
alle	Chrom3	60960001	60970000	0.004691898654989	718	30	6394	754190
vill	Chrom3	60960001	60970000	0.0012722646310432	430	23	18078	488442
alle	Chrom3	60970001	60980000	0.003787697176008	1502	79	20857	2017773
vill	Chrom3	60970001	60980000	0.0017130415292497	1893	107	62462	1295188
alle	Chrom3	60980001	60990000	0.0030188153471927	2110	520	172253	2056523
vill	Chrom3	60980001	60990000	0.0050358506707118	2353	571	113387	1370893
alle	Chrom3	60990001	61000000	0.0052143902164534	1127	417	79971	1183885
vill	Chrom3	60990001	61000000	0.0176649646904454	1336	4335	245401	596279
vill	Chrom3	61000001	61010000	0.0084188405609101	5342	1298	154178	3383902
alle	Chrom3	61000001	61010000	0.0071000192806621	4997	4198	591266	4721470
vill	Chrom3	61010001	61020000	0.0047355120936059	1602	223	47091	1137939
alle	Chrom3	61010001	61020000	0.002618610318052	1547	288	109982	1669444
alle	Chrom3	61020001	61030000	0.0263933007868014	1744	8450	320157	1659821
vill	Chrom3	61020001	61030000	0.028657847300724	1607	1876	65462	1253128
alle	Chrom3	61030001	61040000	0.0033234747080525	2180	436	131188	2333142
vill	Chrom3	61030001	61040000	0.0060665977620994	1946	135	22253	1618897
alle	Chrom3	61040001	61050000	0.0291429249762583	182	491	16848	559266
vill	Chrom3	61040001	61050000	0.0059805005528193	590	119	19898	363772
alle	Chrom3	61050001	61060000	0.0009755273224463	2642	254	260372	2310856
vill	Chrom3	61050001	61060000	0.0042891304072776	2668	339	79037	1633303
alle	Chrom3	61060001	61070000	0.0131229875048097	2776	2592	197516	3728384
vill	Chrom3	61060001	61070000	0.0059833022655803	4041	1897	317049	2297451
alle	Chrom3	61070001	61080000	0.0140312660174269	2529	438	31216	4207810
vill	Chrom3	61070001	61080000	0.0042691178930401	4342	1123	263052	2559978
vill	Chrom3	61080001	61090000	0.001162285962327	4573	407	350172	2699658
alle	Chrom3	61080001	61090000	0.0132369825082731	1433	196	14807	4564779
vill	Chrom3	61090001	61100000	0.003763206392527	1747	535	142166	1028374
alle	Chrom3	61090001	61100000	0.0128378378378378	773	38	2960	1754708
alle	Chrom3	61100001	61110000	0.0190760917153471	3293	1525	79943	5626329
vill	Chrom3	61100001	61110000	0.0046755377324097	6028	2052	438880	3361280
vill	Chrom3	61110001	61120000	0.0056065584877536	3789	1324	236152	2237228
alle	Chrom3	61110001	61120000	0.0074541596387181	2119	137	18379	3695617
alle	Chrom3	61120001	61130000	0.0029462621110692	2326	305	103521	3145989
vill	Chrom3	61120001	61130000	0.001494801169462	2225	136	90982	2073068
alle	Chrom3	61130001	61140000	0.0022645530837884	3255	306	135126	3578870
vill	Chrom3	61130001	61140000	0.000488642757722	1866	33	67534	2405846
alle	Chrom3	61140001	61150000	0.0020932979382769	702	179	85511	800891
vill	Chrom3	61140001	61150000	0.0037808845511298	930	86	22746	567564
vill	Chrom3	61150001	61160000	0.0012410797393732	352	4	3223	425177
alle	Chrom3	61150001	61160000	9.419300145999152e-05	679	4	42466	600814
vill	Chrom3	61160001	61170000	NA	0	NA	NA	NA
alle	Chrom3	61160001	61170000	NA	0	NA	NA	NA
vill	Chrom3	61170001	61180000	0.0036593536859827	1734	213	58207	1051853
alle	Chrom3	61170001	61180000	0.0019698364047063	1751	259	131483	1535369
vill	Chrom3	61180001	61190000	0.0116070542807213	1988	1521	131041	1123289
alle	Chrom3	61180001	61190000	0.0111617509902466	1877	2956	264833	1618653
vill	Chrom3	61190001	61200000	0.0075412776984153	2715	908	120404	1605166
alle	Chrom3	61190001	61200000	0.0075895288550633	2715	2146	282758	2308336
vill	Chrom3	61200001	61210000	0.0037712860085289	3990	390	103413	2489667
alle	Chrom3	61200001	61210000	0.0013575024753427	4006	388	285819	3607917
vill	Chrom3	61210001	61220000	0.0084944714252432	2386	474	55801	1563299
alle	Chrom3	61210001	61220000	0.0022737970610401	2566	884	388777	2042443
vill	Chrom3	61220001	61230000	0.0109061387378222	2070	2230	204472	1100258
alle	Chrom3	61220001	61230000	0.0109873526175895	1036	2257	205418	1753748
alle	Chrom3	61230001	61240000	0.0052415630169061	2197	488	93102	7735048
vill	Chrom3	61230001	61240000	0.0023680461769004	8258	1536	648636	4564614
alle	Chrom3	61240001	61250000	0.0019546458594879	1578	246	125854	1494644
vill	Chrom3	61240001	61250000	0.0132890365448504	1541	496	37324	1041866
alle	Chrom3	61250001	61260000	0.0041855346479279	1788	1392	332574	1362658
vill	Chrom3	61250001	61260000	0.0106866720291544	1720	651	60917	1068043
alle	Chrom3	61260001	61270000	0.0068197830069043	3004	4598	674215	2171353
vill	Chrom3	61260001	61270000	0.0057960994440123	2822	1006	173565	1721475
alle	Chrom3	61270001	61280000	0.0023911506632844	2068	460	192376	4496946
vill	Chrom3	61270001	61280000	0.0017999731918886	4912	470	261115	2861795
alle	Chrom3	61280001	61290000	0.0092098885118759	412	38	4126	2303168
vill	Chrom3	61280001	61290000	0.00139035300151	2439	488	350990	1185580
alle	Chrom3	61290001	61300000	0.0278734481377653	2557	696	24970	8683906
vill	Chrom3	61290001	61300000	0.0022411380627597	9202	1709	762559	5037221
alle	Chrom3	61300001	61310000	0.0400195217179111	506	82	2049	9316997
vill	Chrom3	61300001	61310000	0.0011669670830753	9846	1491	1277671	4928459
alle	Chrom3	61310001	61320000	0.0287849432604483	363	104	3613	8764861
vill	Chrom3	61310001	61320000	0.0011997944999498	9269	1149	957664	4881806
alle	Chrom3	61320001	61330000	0.0119037709148422	1541	143	12013	8249405
vill	Chrom3	61320001	61330000	0.0013312896461621	8733	1718	1290478	4211312
alle	Chrom3	61330001	61340000	0.0108021285465558	3563	881	81558	6525306
vill	Chrom3	61330001	61340000	0.0033564294595272	6454	575	171313	4228607
alle	Chrom3	61340001	61350000	0.0063343731695023	2945	465	73409	6978075
vill	Chrom3	61340001	61350000	0.0025303543682219	7039	640	252929	4443091
alle	Chrom3	61350001	61360000	0.0064357952804167	2225	84	13052	7544542
vill	Chrom3	61350001	61360000	0.0014398117709489	7935	738	512567	4520503
vill	Chrom3	61360001	61370000	0.0147902588295295	1981	232	15686	1738234
alle	Chrom3	61360001	61370000	0.0118810269764413	2284	876	73731	2559933
alle	Chrom3	61370001	61380000	0.0023386638012767	1500	111	47463	1662905
vill	Chrom3	61370001	61380000	0.0020405713599807	1089	17	8331	1130709
alle	Chrom3	61380001	61390000	0.0077679958570688	2861	510	65654	6900690
vill	Chrom3	61380001	61390000	0.0032788526922934	6866	2030	619119	4020201
vill	Chrom3	61390001	61400000	0.0007673557822515	2095	34	44308	1275542
alle	Chrom3	61390001	61400000	0.0103626943005181	193	2	193	1981677
alle	Chrom3	61400001	61410000	0.0433939219771535	1200	604	13919	6460505
vill	Chrom3	61400001	61410000	0.001345802919708	6843	826	613760	3697960
vill	Chrom3	61410001	61420000	0.0038052062606412	5989	1484	389992	3388118
alle	Chrom3	61410001	61420000	0.0031590312304226	1997	474	150046	5523116
vill	Chrom3	61420001	61430000	0.0	6	0	6	246324
alle	Chrom3	61420001	61430000	0.0	385	0	6302	363584
alle	Chrom3	61430001	61440000	0.0024100257069408	1009	75	31120	1427612
vill	Chrom3	61430001	61440000	0.0014949402023919	937	52	34784	936676
alle	Chrom3	61440001	61450000	0.0051719333444797	1411	464	89715	3357509
vill	Chrom3	61440001	61450000	0.0089143476934549	3644	2630	295030	2000690
alle	Chrom3	61450001	61460000	0.002469598506194	1534	369	149417	1358507
vill	Chrom3	61450001	61460000	0.0084006656374681	1575	419	49877	954343
vill	Chrom3	61460001	61470000	0.0049797229379209	2385	431	86551	1491599
alle	Chrom3	61460001	61470000	0.0031323309874173	2231	470	150048	2219682
alle	Chrom3	61470001	61480000	0.0020980448392489	3576	812	387027	3223855
vill	Chrom3	61470001	61480000	0.0077313482121705	3739	1077	139303	2265407
alle	Chrom3	61480001	61490000	0.0147803734784909	2762	2737	185178	5179588
vill	Chrom3	61480001	61490000	0.0025612383835446	4665	775	302588	3270142
alle	Chrom3	61490001	61500000	0.0056414446504966	3663	1229	217852	4634182
vill	Chrom3	61490001	61500000	0.0035145716510024	4833	623	177262	3054008
alle	Chrom3	61500001	61510000	0.007451564828614	3937	875	117425	4720419
vill	Chrom3	61500001	61510000	0.0037607260143366	4983	852	226552	2995268
vill	Chrom3	61510001	61520000	0.0115307396494031	6241	5772	500575	3476615
alle	Chrom3	61510001	61520000	0.0219083941561369	4231	3596	164138	5807960
vill	Chrom3	61520001	61530000	0.0029155093276599	3796	444	152289	2459061
alle	Chrom3	61520001	61530000	0.0115378536431168	1815	146	12654	3908516
alle	Chrom3	61530001	61540000	0.0	368	0	10333	1020807
vill	Chrom3	61530001	61540000	0.0	1066	0	8776	677924
vill	Chrom3	61540001	61550000	0.0002254819677059	1184	18	79829	688141
alle	Chrom3	61540001	61550000	0.0008924089463996	725	16	17929	1135245
alle	Chrom3	61550001	61560000	0.0044136008594906	824	152	34439	2040139
vill	Chrom3	61550001	61560000	0.0017469808887325	2186	149	85290	1296300
alle	Chrom3	61560001	61570000	0.0052133969016799	1819	1228	235547	1716051
vill	Chrom3	61560001	61570000	0.0140372194154889	1552	439	31274	1268416
vill	Chrom3	61570001	61580000	0.0055532271584241	1175	159	28632	719808
alle	Chrom3	61570001	61580000	0.0040302762213702	1169	164	40692	1083156
vill	Chrom3	61580001	61590000	0.0092921948697055	2681	593	63817	1768853
alle	Chrom3	61580001	61590000	0.0030401775184114	2472	348	114467	2637447
alle	Chrom3	61590001	61600000	0.0010183645066023	429	30	29459	413269
vill	Chrom3	61590001	61600000	0.006576819407008	421	61	9275	285565
vill	Chrom3	61600001	61610000	0.0071244805066297	175	36	5053	240017
alle	Chrom3	61600001	61610000	0.0084901655582283	376	60	7067	360927
alle	Chrom3	61610001	61620000	0.0109416672365451	746	160	14623	3864923
vill	Chrom3	61610001	61620000	0.0004605419043074	4050	138	299647	2283983
vill	Chrom3	61620001	61630000	0.0010544787492688	9082	530	502618	5311652
alle	Chrom3	61620001	61630000	0.0094944412886472	1448	117	12323	8718311
alle	Chrom3	61630001	61640000	0.0058095129759331	4297	715	123074	5365618
vill	Chrom3	61630001	61640000	0.0039388016930252	5674	657	166802	3488458
vill	Chrom3	61640001	61650000	0.0073999217629417	846	227	30676	503564
alle	Chrom3	61640001	61650000	0.0035094460454691	846	274	78075	724133
alle	Chrom3	61650001	61660000	0.0011425165168148	2874	552	483144	2255526
vill	Chrom3	61650001	61660000	0.0078636959370904	2729	384	48832	1775018
alle	Chrom3	61660001	61670000	0.0042292743220503	1686	852	201453	1397287
vill	Chrom3	61660001	61670000	0.0	61	0	2764	1061936
alle	Chrom3	61670001	61680000	0.0066861679899707	543	16	2393	1003205
vill	Chrom3	61670001	61680000	0.0007670672462285	634	9	11733	657957
vill	Chrom3	61680001	61690000	0.0206459784673844	677	163	7895	758815
alle	Chrom3	61680001	61690000	0.0257768090582101	863	5038	195447	955835
vill	Chrom3	61690001	61700000	0.0	120	0	645	74955
alle	Chrom3	61690001	61700000	NA	0	0	0	113520
vill	Chrom3	61700001	61710000	0.0	222	0	222	242958
alle	Chrom3	61700001	61710000	0.0	271	0	1500	363656
alle	Chrom3	61710001	61720000	0.003599242917869	3745	1276	354519	3471105
vill	Chrom3	61710001	61720000	0.0042075387143355	2978	338	80332	2467388
alle	Chrom3	61720001	61730000	0.0085020940295092	2331	3307	388963	2508635
vill	Chrom3	61720001	61730000	0.0038322221638931	2081	73	19049	1910641
alle	Chrom3	61730001	61740000	0.0012363408116101	2311	130	105149	3026111
vill	Chrom3	61730001	61740000	0.0019256376113899	2804	94	48815	2036485
alle	Chrom3	61740001	61750000	0.0099668874172185	2399	602	60400	2958286
vill	Chrom3	61740001	61750000	0.0141986584186532	2572	1850	130294	1880036
alle	Chrom3	61750001	61760000	0.0040106540477517	2060	1173	292471	1899411
vill	Chrom3	61750001	61760000	0.0084565566719148	2302	521	61609	1398101
vill	Chrom3	61760001	61770000	0.0063937811685559	4348	1418	221778	2542662
alle	Chrom3	61760001	61770000	0.0112514195427837	3380	1823	162024	3989024
vill	Chrom3	61770001	61780000	0.0010830658688961	2148	82	75711	1414239
alle	Chrom3	61770001	61780000	0.0074626865671641	702	39	5226	2232064
vill	Chrom3	61780001	61790000	0.0039218353282553	1449	173	44112	1118238
alle	Chrom3	61780001	61790000	0.0057418260791955	1629	193	33613	1711757
alle	Chrom3	61790001	61800000	0.0132079798211419	1778	288	21805	5861369
vill	Chrom3	61790001	61800000	0.0044356815826114	6174	2144	483353	3434617
vill	Chrom3	61800001	61810000	0.0023928770172509	7057	1505	628950	3816960
alle	Chrom3	61800001	61810000	0.0195045398497926	1434	174	8921	6667001
vill	Chrom3	61810001	61820000	0.0092317079972048	3521	2814	304819	1994051
alle	Chrom3	61810001	61820000	0.0370455591348366	1429	322	8692	3443262
vill	Chrom3	61820001	61830000	0.002224439299311	7863	1175	528223	4491617
alle	Chrom3	61820001	61830000	0.009086050240513	1904	68	7484	7530244
vill	Chrom3	61830001	61840000	0.0022444189353573	3132	524	233468	2525932
alle	Chrom3	61830001	61840000	0.0092814602830845	2271	360	38787	4104693
alle	Chrom3	61840001	61850000	0.0209449585971748	1278	43	2053	8286799
vill	Chrom3	61840001	61850000	0.0011932211346848	8697	976	817954	4702106
vill	Chrom3	61850001	61860000	0.0012379460385726	9852	1179	952384	5255006
alle	Chrom3	61850001	61860000	0.0352598091198303	1190	133	3772	9317166
vill	Chrom3	61860001	61870000	0.0050261203969077	8482	3453	687011	4722169
alle	Chrom3	61860001	61870000	0.0165299724500459	2902	522	31579	8090777
vill	Chrom3	61870001	61880000	0.0014042361776613	6956	718	511310	3955390
alle	Chrom3	61870001	61880000	0.0087625178826895	2778	392	44736	6662404
vill	Chrom3	61880001	61890000	0.0024291785961979	5358	1366	562330	2823920
alle	Chrom3	61880001	61890000	0.0119070000626684	1541	190	15957	5068793
vill	Chrom3	61890001	61900000	0.0040160642570281	350	5	1245	432195
alle	Chrom3	61890001	61900000	0.0113134940995382	491	441	38980	611868
vill	Chrom3	61900001	61910000	0.0	132	0	387	167823
alle	Chrom3	61900001	61910000	0.0	135	0	245	252337
alle	Chrom3	61910001	61920000	0.0	536	0	1847	908205
vill	Chrom3	61910001	61920000	0.003632436677793	886	37	10186	595874
vill	Chrom3	61920001	61930000	0.0030579079880979	6798	3340	1092250	3328460
alle	Chrom3	61920001	61930000	0.0201067309347564	2188	584	29045	6609037
vill	Chrom3	61930001	61940000	0.0030229229830081	9029	4744	1569342	4118928
alle	Chrom3	61930001	61940000	0.0293365307753796	1750	367	12510	8528924
vill	Chrom3	61940001	61950000	0.0045057585037169	2974	1311	290961	2287629
alle	Chrom3	61940001	61950000	0.0042527814168116	2894	435	102286	3769692
vill	Chrom3	61950001	61960000	0.0051396648044692	888	23	4475	1261825
alle	Chrom3	61950001	61960000	0.0006064121493355	1836	23	37928	1863532
vill	Chrom3	61960001	61970000	0.0014646416403986	1045	46	31407	952023
alle	Chrom3	61960001	61970000	0.0032862900313461	1474	455	138454	1338252
alle	Chrom3	61970001	61980000	0.0034087970472764	1906	145	42537	2047177
vill	Chrom3	61970001	61980000	0.0036823132679561	1462	95	25799	1365871
alle	Chrom3	61980001	61990000	0.0062743011821033	3452	1604	255646	3197254
vill	Chrom3	61980001	61990000	0.0046518455990971	3394	507	108989	2190511
vill	Chrom3	61990001	62000000	0.0036549022547935	803	195	53353	640277
alle	Chrom3	61990001	62000000	0.0014804396905881	970	120	81057	960489
vill	Chrom3	62000001	62010000	0.0054649806782063	1117	239	43733	672577
alle	Chrom3	62000001	62010000	0.0012934776830802	1128	146	112874	962728
vill	Chrom3	62010001	62020000	0.004481895341027	2962	367	81885	2037435
alle	Chrom3	62010001	62020000	0.0039024100500423	3286	1314	336715	2845629
vill	Chrom3	62020001	62030000	0.0128721340204034	3430	617	47933	4539097
alle	Chrom3	62020001	62030000	0.0024528537210142	7265	3835	1563485	5324341
alle	Chrom3	62030001	62040000	0.0024413396389432	3764	859	351856	4756544
vill	Chrom3	62030001	62040000	0.0162396839676145	3760	4152	255670	3146330
vill	Chrom3	62040001	62050000	0.0057136517446053	1303	103	18027	1111563
alle	Chrom3	62040001	62050000	0.0085546547386077	1564	765	89425	1606753
alle	Chrom3	62050001	62060000	0.0168289039967037	1736	1307	77664	1790686
vill	Chrom3	62050001	62060000	0.0105545917510772	1952	943	89345	1154905
alle	Chrom3	62060001	62070000	0.0018592234166805	1254	156	83906	1381448
vill	Chrom3	62060001	62070000	0.0044120891242003	982	60	13599	962271
alle	Chrom3	62070001	62080000	0.0043574281735827	3881	3001	688709	3019611
vill	Chrom3	62070001	62080000	0.0096521883840905	1508	232	24036	2445564
alle	Chrom3	62080001	62090000	0.0058103910253217	5691	7349	1264803	4496337
vill	Chrom3	62080001	62090000	0.0062433207716969	2271	111	17779	3818921
vill	Chrom3	62090001	62100000	0.000404933964615	553	13	32104	357866
alle	Chrom3	62090001	62100000	0.0	202	0	283	585291
alle	Chrom3	62100001	62110000	0.0081680854204595	1034	166	20323	1287049
vill	Chrom3	62100001	62110000	0.0033537437434894	1107	264	78718	791942
