pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
vill	Chrom8	72730001	72740000	0.0005945303210463	338	1	1682	335368
vill	Chrom8	72740001	72750000	0.0	78	0	238	140252
alle	Chrom8	72740001	72750000	0.0	207	0	1325	209633
vill	Chrom8	72750001	72760000	0.0102599630509369	1078	311	30312	755298
alle	Chrom8	72750001	72760000	0.0096669750231267	1224	836	86480	1093182
alle	Chrom8	72760001	72770000	NA	0	NA	NA	NA
vill	Chrom8	72760001	72770000	NA	0	NA	NA	NA
vill	Chrom8	72770001	72780000	0.0122865805010371	416	77	6267	439773
alle	Chrom8	72770001	72780000	0.00219366969602	602	84	38292	631476
vill	Chrom8	72780001	72790000	0.0045030170214043	3329	300	66622	2060258
alle	Chrom8	72780001	72790000	0.0029088661815004	3259	819	281553	2912143
alle	Chrom8	72790001	72800000	0.0041095166362747	537	311	75678	744504
vill	Chrom8	72790001	72800000	0.0016224470318763	723	17	10478	535732
alle	Chrom8	72800001	72810000	0.0	184	0	184	408488
vill	Chrom8	72800001	72810000	0.0	381	0	15647	256513
vill	Chrom8	72810001	72820000	0.0	426	0	1051	312689
alle	Chrom8	72810001	72820000	0.0	176	0	176	470932
vill	Chrom8	72820001	72830000	0.0005431093007467	192	4	7365	150135
alle	Chrom8	72820001	72830000	0.0	240	0	1213	235287
vill	Chrom8	72830001	72840000	0.0061368902248105	726	98	15969	441411
alle	Chrom8	72830001	72840000	0.002068688915627	725	294	142119	544677
vill	Chrom8	72840001	72850000	0.0037490691523508	2325	146	38943	1459197
alle	Chrom8	72840001	72850000	0.0031384190072625	2197	554	176522	2073066
alle	Chrom8	72850001	72860000	0.000877472878111	834	55	62680	1115090
vill	Chrom8	72850001	72860000	0.009370255980736	909	179	19103	765247
alle	Chrom8	72860001	72870000	0.0034080800378932	4778	1770	519354	4532286
vill	Chrom8	72860001	72870000	0.0041191667720547	4652	456	110702	3253498
alle	Chrom8	72870001	72880000	0.0025018956285302	2598	749	299373	2159281
vill	Chrom8	72870001	72880000	0.0033404879228513	2483	221	66158	1571212
vill	Chrom8	72880001	72890000	0.0043736682740832	1317	195	44585	876475
alle	Chrom8	72880001	72890000	0.0028857693059082	1373	517	179155	1203897
vill	Chrom8	72890001	72900000	0.0071163189482709	1345	249	34990	988760
alle	Chrom8	72890001	72900000	0.0097425628776926	1556	1085	111367	1425883
alle	Chrom8	72900001	72910000	0.0030324133249883	1247	344	113441	1075681
vill	Chrom8	72900001	72910000	0.0036559888579387	980	84	22976	768934
alle	Chrom8	72910001	72920000	0.0029136022932869	1541	496	170236	1348094
vill	Chrom8	72910001	72920000	0.0106776841766378	1077	199	18637	992513
alle	Chrom8	72920001	72930000	0.0019807956195738	3749	1188	599759	2946795
vill	Chrom8	72920001	72930000	0.0040909266334761	1158	106	25911	2335959
vill	Chrom8	72930001	72940000	0.0105791284403669	1173	369	34880	2177680
alle	Chrom8	72930001	72940000	0.0023345311933104	3512	2162	926096	2396256
alle	Chrom8	72940001	72950000	0.0	316	0	1376	298506
vill	Chrom8	72940001	72950000	0.0	143	0	5045	194665
vill	Chrom8	72950001	72960000	0.0072052401746724	377	33	4580	249310
alle	Chrom8	72950001	72960000	0.0145811240721102	282	55	3772	377466
vill	Chrom8	72960001	72970000	0.000867574406555	2667	72	82990	1600370
alle	Chrom8	72960001	72970000	0.0005923376100853	2530	106	178952	2348760
vill	Chrom8	72970001	72980000	0.0076046972269383	1296	215	28272	800178
alle	Chrom8	72970001	72980000	0.0037571229926111	1301	689	183385	1060605
vill	Chrom8	72980001	72990000	0.0097198544566296	1453	764	78602	854428
alle	Chrom8	72980001	72990000	0.0087490380357442	1477	2035	232597	1168429
alle	Chrom8	72990001	73000000	0.0012584668912166	1673	272	216136	1430850
vill	Chrom8	72990001	73000000	0.002114416748563	1691	71	33579	1063251
vill	Chrom8	73000001	73010000	0.0023760117850184	2883	150	63131	1755679
alle	Chrom8	73000001	73010000	0.0002713946707353	2879	82	302143	2428959
alle	Chrom8	73010001	73020000	0.0009296807955711	1895	221	237716	1605092
vill	Chrom8	73010001	73020000	0.0027379648588162	1871	115	42002	1185238
alle	Chrom8	73020001	73030000	0.0	1177	0	181925	1019495
vill	Chrom8	73020001	73030000	0.0006111302089301	1134	16	26181	773919
vill	Chrom8	73030001	73040000	0.0046508256725577	532	385	82781	464059
alle	Chrom8	73030001	73040000	0.0262255574277988	868	5354	204152	616976
vill	Chrom8	73040001	73050000	0.003777706162495	2593	211	55854	1720116
alle	Chrom8	73040001	73050000	0.0026523385028697	2733	543	204725	2462049
vill	Chrom8	73050001	73060000	0.0028617690251157	1423	76	26557	945533
alle	Chrom8	73050001	73060000	0.0076289515006073	1076	515	67506	1392172
vill	Chrom8	73060001	73070000	0.0	490	0	1934	457336
alle	Chrom8	73060001	73070000	0.0007025432064071	308	5	7117	682517
vill	Chrom8	73070001	73080000	0.004194404894755	1970	109	25987	1573583
alle	Chrom8	73070001	73080000	0.0012639124693454	2056	134	106020	2295874
vill	Chrom8	73080001	73090000	0.0143396394987826	1572	1284	89542	910898
alle	Chrom8	73080001	73090000	0.0121984267235621	1282	3196	262001	1240247
vill	Chrom8	73090001	73100000	0.0115223870656209	757	692	60057	476073
alle	Chrom8	73090001	73100000	0.0073827489908241	850	1721	233111	571935
alle	Chrom8	73100001	73110000	0.0018146302571257	2304	1138	627125	1552459
vill	Chrom8	73100001	73110000	0.0094253572514442	1601	186	19734	1431786
alle	Chrom8	73110001	73120000	0.036963513387205	1737	34801	941496	701706
vill	Chrom8	73110001	73120000	0.0362755705467604	1737	15121	416837	677473
vill	Chrom8	73120001	73130000	0.001200345099216	1445	64	53318	923182
alle	Chrom8	73120001	73130000	0.00171647819063	1550	136	79232	1387068
vill	Chrom8	73130001	73140000	0.0063865546218487	220	38	5950	142730
alle	Chrom8	73130001	73140000	0.0018132835975546	235	70	38604	184652
vill	Chrom8	73140001	73150000	0.0072699020505563	1197	262	36039	718701
alle	Chrom8	73140001	73150000	0.0058397091094899	1003	1280	219189	914119
alle	Chrom8	73150001	73160000	0.0135001798653579	1391	7881	583770	734008
vill	Chrom8	73150001	73160000	0.0147420457268244	915	3507	237891	639699
alle	Chrom8	73160001	73170000	NA	0	NA	NA	NA
vill	Chrom8	73160001	73170000	NA	0	NA	NA	NA
alle	Chrom8	73170001	73180000	0.0010843815688498	762	65	59942	682668
vill	Chrom8	73170001	73180000	0.0042118563756975	620	40	9497	485053
alle	Chrom8	73180001	73190000	0.0061510357573551	2665	1724	280278	2663674
vill	Chrom8	73180001	73190000	0.0061623314721503	3023	362	58744	1901816
alle	Chrom8	73190001	73200000	0.010983988256023	2849	6128	557903	2148603
vill	Chrom8	73190001	73200000	0.0139137539500402	2679	2316	166454	1635976
vill	Chrom8	73200001	73210000	0.0281018604940576	2065	3613	128568	2698872
alle	Chrom8	73200001	73210000	0.010846253743606	4488	10231	943275	3302373
vill	Chrom8	73210001	73220000	0.018133535660091	1126	239	13180	1294700
alle	Chrom8	73210001	73220000	0.0048256508603856	2076	3324	688819	1275077
vill	Chrom8	73220001	73230000	0.0355286780686005	1435	376	10583	2191267
alle	Chrom8	73220001	73230000	0.0042895671768087	3476	5414	1262132	2044138
vill	Chrom8	73230001	73240000	0.0	272	0	272	171088
alle	Chrom8	73230001	73240000	NA	0	0	0	257312
vill	Chrom8	73240001	73250000	0.0	282	0	23322	220488
alle	Chrom8	73240001	73250000	0.0053552302749018	200	15	2801	363301
alle	Chrom8	73250001	73260000	0.0140925373251703	1453	3584	254319	1120219
vill	Chrom8	73250001	73260000	0.0102658930051648	778	322	31366	884024
vill	Chrom8	73260001	73270000	0.002210242587601	1157	41	18550	1691900
alle	Chrom8	73260001	73270000	0.0038852602518348	2678	1731	445530	2122860
alle	Chrom8	73270001	73280000	0.0044042580307613	4958	3283	745415	4149189
vill	Chrom8	73270001	73280000	0.0103725229043064	2652	257	24777	3234843
alle	Chrom8	73280001	73290000	0.0	318	0	1053	781289
vill	Chrom8	73280001	73290000	0.0	509	0	1098	519912
alle	Chrom8	73290001	73300000	0.0052786315648803	690	79	14966	753186
vill	Chrom8	73290001	73300000	0.0007520681875156	314	3	3989	507571
vill	Chrom8	73300001	73310000	0.0046647230320699	2462	304	65170	3598910
alle	Chrom8	73300001	73310000	0.0021321543389438	5104	1087	509813	4992123
vill	Chrom8	73310001	73320000	0.0029254022428083	772	18	6153	1103277
alle	Chrom8	73310001	73320000	0.0093755634353026	1394	156	16639	1649267
alle	Chrom8	73320001	73330000	0.0049164208456243	452	20	4068	423524
vill	Chrom8	73320001	73330000	NA	0	0	0	284760
alle	Chrom8	73330001	73340000	0.0069511756071893	417	251	36109	477569
vill	Chrom8	73330001	73340000	0.0105070808588396	387	69	6567	335523
alle	Chrom8	73340001	73350000	0.0167262584473689	3292	1787	106838	4177596
vill	Chrom8	73340001	73350000	0.011649139026927	3404	504	43265	2810005
alle	Chrom8	73350001	73360000	0.0061626951520131	494	15	2434	680578
vill	Chrom8	73350001	73360000	0.0083179297597042	472	9	1082	453778
vill	Chrom8	73360001	73370000	0.0150683564514519	1427	151	10021	1599629
alle	Chrom8	73360001	73370000	0.0151860288534548	1966	140	9219	2407811
alle	Chrom8	73370001	73380000	0.0007908264136022	2313	14	17703	3140045
vill	Chrom8	73370001	73380000	0.0123107971745711	2053	61	4955	2097985
alle	Chrom8	73380001	73390000	0.0215262667081131	2023	554	25736	2573872
vill	Chrom8	73380001	73390000	0.009447279834944	1484	87	9209	1722031
alle	Chrom8	73390001	73400000	0.0129285558485851	1139	652	50431	1580473
vill	Chrom8	73390001	73400000	0.0090488638648703	1506	135	14919	1071201
alle	Chrom8	73400001	73410000	NA	0	0	0	414348
vill	Chrom8	73400001	73410000	0.0	438	0	753	275187
alle	Chrom8	73410001	73420000	0.0053863545684266	2742	324	60152	3274498
vill	Chrom8	73410001	73420000	0.0052346460527116	2420	86	16429	2204321
alle	Chrom8	73420001	73430000	0.0	260	0	260	260836
vill	Chrom8	73420001	73430000	0.0	16	0	16	173864
alle	Chrom8	73430001	73440000	0.0019606882015587	460	40	20401	863163
vill	Chrom8	73430001	73440000	0.006147934678194	629	32	5205	583215
vill	Chrom8	73440001	73450000	0.0027413191560059	1000	33	12038	745222
alle	Chrom8	73440001	73450000	0.0	760	0	19097	1117995
vill	Chrom8	73450001	73460000	0.0236269269501897	1240	305	12909	1182201
alle	Chrom8	73450001	73460000	0.0035003017501508	1517	493	140845	1653717
alle	Chrom8	73460001	73470000	0.0038087177316969	1020	63	16541	1292723
vill	Chrom8	73460001	73470000	0.005463332632906	1246	52	9518	862402
alle	Chrom8	73470001	73480000	0.0	323	0	1216	313802
vill	Chrom8	73470001	73480000	0.0	26	0	26	209764
alle	Chrom8	73480001	73490000	0.0033003300330033	517	7	2121	582507
vill	Chrom8	73480001	73490000	0.0	269	0	269	389071
alle	Chrom8	73490001	73500000	0.0023281545341385	3230	303	130146	3460870
vill	Chrom8	73490001	73500000	0.0014106859460412	2540	40	28355	2363125
vill	Chrom8	73500001	73510000	0.0136471855336999	4033	1926	141128	3422152
alle	Chrom8	73500001	73510000	0.0146661159729744	4813	1882	128323	5222253
vill	Chrom8	73510001	73520000	0.010733899151273	2649	387	36054	2425986
alle	Chrom8	73510001	73520000	0.0075492233105768	3494	763	101070	3595898
vill	Chrom8	73520001	73530000	0.0055053642010163	434	39	7084	271376
alle	Chrom8	73520001	73530000	0.0	82	0	82	418050
alle	Chrom8	73530001	73540000	0.0	253	0	253	748979
vill	Chrom8	73530001	73540000	0.0	539	0	2626	496334
alle	Chrom8	73540001	73550000	0.0125790099505601	1216	402	31958	1186490
vill	Chrom8	73540001	73550000	0.0098566308243727	630	44	4464	806976
alle	Chrom8	73550001	73560000	0.0008795074758135	1607	11	12507	2352493
vill	Chrom8	73550001	73560000	0.0046278062229224	1967	47	10156	1564844
vill	Chrom8	73560001	73570000	0.0042977322604242	1294	47	10936	1322774
alle	Chrom8	73560001	73570000	0.0	1410	0	9907	1992775
alle	Chrom8	73570001	73580000	0.0	759	0	954	844770
vill	Chrom8	73570001	73580000	0.0	135	0	605	562615
alle	Chrom8	73580001	73590000	0.0	604	0	6977	937131
vill	Chrom8	73580001	73590000	0.0	493	0	8405	620335
alle	Chrom8	73590001	73600000	0.0	753	0	1028	1213636
vill	Chrom8	73590001	73600000	0.0	772	0	1895	807025
vill	Chrom8	73600001	73610000	0.0145607107601184	1095	177	12156	1146414
alle	Chrom8	73600001	73610000	0.0064896185417672	1709	336	51775	1687919
vill	Chrom8	73610001	73620000	0.0009384636010189	537	7	7459	442991
alle	Chrom8	73610001	73620000	0.0006882312456985	440	1	1453	674937
alle	Chrom8	73620001	73630000	0.0111317254174397	857	30	2695	1000065
vill	Chrom8	73620001	73630000	0.0038567493112947	769	7	1815	665985
vill	Chrom8	73630001	73640000	0.0	270	0	955	324755
alle	Chrom8	73630001	73640000	0.0	247	0	247	488835
vill	Chrom8	73640001	73650000	0.0130129079651589	2033	248	19058	1406002
alle	Chrom8	73640001	73650000	0.0352439337078389	1563	3024	85802	2054050
alle	Chrom8	73650001	73660000	0.0003112840466926	1224	2	6425	1375681
vill	Chrom8	73650001	73660000	0.0019065776930409	948	4	2098	918332
alle	Chrom8	73660001	73670000	0.0072791218928599	3584	2020	277506	3510278
vill	Chrom8	73660001	73670000	0.0025484901917566	3122	185	72592	2449928
alle	Chrom8	73670001	73680000	0.0159510037427696	1645	2344	146950	1876544
vill	Chrom8	73670001	73680000	0.0268656260500351	1431	1759	65474	1282096
alle	Chrom8	73680001	73690000	0.0	229	0	949	298933
vill	Chrom8	73680001	73690000	0.0	88	0	88	199622
vill	Chrom8	73690001	73700000	0.0	88	0	88	55352
alle	Chrom8	73690001	73700000	NA	0	0	0	83248
vill	Chrom8	73700001	73710000	0.0	136	0	136	85544
alle	Chrom8	73700001	73710000	0.0	98	0	98	128558
vill	Chrom8	73710001	73720000	0.0	598	0	1905	470595
alle	Chrom8	73710001	73720000	0.0	426	0	2533	706967
vill	Chrom8	73720001	73730000	0.0057248006542629	387	28	4891	457529
alle	Chrom8	73720001	73730000	0.0162485065710872	501	68	4185	690179
vill	Chrom8	73730001	73740000	0.0	199	0	199	249281
alle	Chrom8	73730001	73740000	0.0	197	0	197	374419
vill	Chrom8	73740001	73750000	0.0051948051948051	185	2	385	452585
alle	Chrom8	73740001	73750000	0.0026795682917752	649	36	13435	666739
alle	Chrom8	73750001	73760000	0.0	432	0	697	675693
vill	Chrom8	73750001	73760000	0.0	688	0	4459	445991
alle	Chrom8	73760001	73770000	0.0042735042735042	1074	17	3978	1362046
vill	Chrom8	73760001	73770000	0.0021517716253048	869	15	6971	902749
vill	Chrom8	73770001	73780000	0.0	430	0	2135	268765
alle	Chrom8	73770001	73780000	NA	0	0	0	406780
vill	Chrom8	73780001	73790000	0.0	284	0	464	332176
alle	Chrom8	73780001	73790000	0.0	423	0	1207	498281
vill	Chrom8	73790001	73800000	0.0138602556376669	2630	437	31529	1800511
alle	Chrom8	73790001	73800000	0.0222461428058844	1513	1364	61314	2689654
vill	Chrom8	73800001	73810000	0.0020535947975598	756	102	49669	426611
alle	Chrom8	73800001	73810000	0.0199430199430199	37	7	351	714825
alle	Chrom8	73810001	73820000	0.0	791	0	3043	777407
vill	Chrom8	73810001	73820000	0.0	428	0	1544	518206
alle	Chrom8	73820001	73830000	0.0047772756617172	983	37	7745	1471799
vill	Chrom8	73820001	73830000	0.0055368795728692	890	28	5057	980263
alle	Chrom8	73830001	73840000	0.0	352	0	1047	702777
vill	Chrom8	73830001	73840000	0.0	640	0	5132	463588
alle	Chrom8	73840001	73850000	0.0010120275582888	248	52	51382	603250
vill	Chrom8	73840001	73850000	0.0007173601147776	504	1	1394	434566
alle	Chrom8	73850001	73860000	0.036294811845914	639	163	4491	1203551
vill	Chrom8	73850001	73860000	0.0219145333200517	933	220	10039	794471
alle	Chrom8	73860001	73870000	0.0049467051410399	765	84	16981	1379315
vill	Chrom8	73860001	73870000	0.0025570776255707	1338	14	5475	924405
alle	Chrom8	73870001	73880000	0.0	463	0	2571	841261
vill	Chrom8	73870001	73880000	0.0008904719501335	603	1	1123	560837
alle	Chrom8	73880001	73890000	0.0159129246340051	2378	6462	406085	2164197
vill	Chrom8	73880001	73890000	0.0158271649515556	1793	3419	216021	1495689
alle	Chrom8	73890001	73900000	0.0	894	0	12958	1291576
vill	Chrom8	73890001	73900000	0.0	855	0	1225	867545
alle	Chrom8	73900001	73910000	0.0072271865229202	2919	423	58529	2923263
vill	Chrom8	73900001	73910000	0.0039218924162985	2065	95	24223	1961537
alle	Chrom8	73910001	73920000	0.0059645577107928	1145	242	40573	1275313
vill	Chrom8	73910001	73920000	0.0019127773527161	720	5	2614	873716
alle	Chrom8	73920001	73930000	0.0050429799426934	826	88	17450	1329654
vill	Chrom8	73920001	73930000	0.0018504090377873	1044	19	10268	886852
alle	Chrom8	73930001	73940000	0.0035529661373701	1041	211	59387	1070137
vill	Chrom8	73930001	73940000	0.0011037527593818	401	1	906	751314
vill	Chrom8	73940001	73950000	0.018614901298823	1886	397	21327	1772913
alle	Chrom8	73940001	73950000	0.0130274964863598	2380	1446	110996	2583212
vill	Chrom8	73950001	73960000	0.0	121	0	121	343859
alle	Chrom8	73950001	73960000	0.0	546	0	9297	507219
vill	Chrom8	73960001	73970000	0.0	257	0	1267	393113
alle	Chrom8	73960001	73970000	0.0	406	0	406	591790
vill	Chrom8	73970001	73980000	0.0045839773999253	921	86	18761	859459
alle	Chrom8	73970001	73980000	0.0040317799122494	1360	102	25299	1293425
alle	Chrom8	73980001	73990000	0.0019132653061224	679	15	7840	1757396
vill	Chrom8	73980001	73990000	0.0023169601482854	1679	30	12948	1162632
vill	Chrom8	73990001	74000000	0.0080436067194867	1067	667	82923	1314417
alle	Chrom8	73990001	74000000	0.0297267561695727	2015	4269	143608	1954620
alle	Chrom8	74000001	74010000	0.0096933728981206	424	49	5055	1206771
vill	Chrom8	74000001	74010000	0.022723635781725	1054	568	24996	782034
alle	Chrom8	74010001	74020000	0.0090978985135827	1292	71	7804	1822706
vill	Chrom8	74010001	74020000	0.0110580325548478	1639	125	11304	1207746
alle	Chrom8	74020001	74030000	0.0090548251054328	1160	73	8062	2198956
vill	Chrom8	74020001	74030000	0.0	1173	0	2813	1466977
alle	Chrom8	74030001	74040000	0.0078091478589204	2285	91	11653	3150825
vill	Chrom8	74030001	74040000	0.004824925359089	2051	564	116893	1989197
alle	Chrom8	74040001	74050000	0.0051184057872108	1953	75	14653	2414675
vill	Chrom8	74040001	74050000	0.0005949530567527	1893	41	68913	1548927
alle	Chrom8	74050001	74060000	0.0152365677626303	2615	228	14964	6925838
vill	Chrom8	74050001	74060000	0.0025872891454935	7098	1624	627684	3994626
alle	Chrom8	74060001	74070000	0.0191202280683833	2417	2059	107687	6609859
vill	Chrom8	74060001	74070000	0.0021540982775661	6887	1785	828653	3644977
vill	Chrom8	74070001	74080000	0.0054623231326094	835	83	15195	607245
alle	Chrom8	74070001	74080000	0.0019319938176197	885	20	10352	924296
vill	Chrom8	74080001	74090000	0.0010699403085933	7419	988	923416	4109024
alle	Chrom8	74080001	74090000	0.006827860486397	2258	194	28413	7528235
alle	Chrom8	74090001	74100000	0.0316114426836797	3395	768	24295	8638227
vill	Chrom8	74090001	74100000	0.004011214924397	9156	3116	776822	4992088
vill	Chrom8	74100001	74110000	0.0007594331441	3983	162	213317	2335033
alle	Chrom8	74100001	74110000	0.0123572657594243	1102	79	6393	3820177
vill	Chrom8	74110001	74120000	NA	0	NA	NA	NA
alle	Chrom8	74110001	74120000	NA	0	NA	NA	NA
alle	Chrom8	74120001	74130000	0.0076530612244897	392	3	392	4914078
vill	Chrom8	74120001	74130000	0.0008977166652231	5195	653	727401	2545449
vill	Chrom8	74130001	74140000	0.0011900220981586	7809	1510	1268884	3650786
alle	Chrom8	74130001	74140000	0.0285448340055848	1390	276	9669	7377645
vill	Chrom8	74140001	74150000	0.0011753284726203	7423	816	694274	3991036
alle	Chrom8	74140001	74150000	0.0189799597073481	2316	179	9431	7025971
vill	Chrom8	74150001	74160000	0.0015033580262106	7146	1808	1202641	3299339
alle	Chrom8	74150001	74160000	0.0199393842718136	1225	125	6269	6753847
alle	Chrom8	74160001	74170000	0.0301256670683422	1413	1050	34854	8097908
vill	Chrom8	74160001	74170000	0.0015478950925595	8597	1010	652499	4763611
